HRV Stress Base Stilte Muziek TempoMuziek
61.90059943592078 1 0 0 0 0
58.73401238231827 1 0 0 0 0
61.61751332793258 1 0 0 0 0
51.48479591613738 1 0 0 0 0
55.5638561050541 1 0 0 0 0
58.53642302458206 1 0 0 0 0
88.00553212276219 1 0 0 0 0
70.49531717489995 1 0 0 0 0
105.28257715610678 1 0 0 0 0
83.92493513159307 1 0 0 0 0
57.01866540991823 1 0 0 0 0
135.96052058555358 1 0 0 0 0
47.23318414219526 1 0 0 0 0
48.60717945671033 1 0 0 0 0
114.76665288917603 1 0 0 0 0
81.00292392383454 1 0 0 0 0
42.33077765458727 1 0 0 0 0
50.256907552661424 1 0 0 0 0
42.84226253898666 1 0 0 0 0
49.433634405395644 1 0 0 0 0
65.71809812412887 1 0 0 0 0
63.412420984655164 1 0 0 0 0
51.66890433980264 1 0 0 0 0
51.61664244967681 1 0 0 0 0
43.630822232094694 1 0 0 0 0
45.70498819544696 1 0 0 0 0
43.973886599920895 1 0 0 0 0
105.3138167573467 1 0 0 0 0
78.88035947630507 1 0 0 0 0
44.228216504117995 1 0 0 0 0
43.34182176043727 1 0 0 0 0
41.95268498889884 1 0 0 0 0
46.722882806797976 1 0 0 0 0
58.711630496483025 1 0 0 0 0
47.39667123801464 1 0 0 0 0
50.41384289612879 1 0 0 0 0
70.74037036940081 1 0 0 0 0
79.06019406575147 1 0 0 0 0
123.65824319919442 1 0 0 0 0
38.28949874685896 1 0 0 0 0
62.17601742518688 1 0 0 0 0
62.818104760604534 1 0 0 0 0
38.70759328320191 1 0 0 0 0
42.736067069530726 1 0 0 0 0
33.87666706493677 1 0 0 0 0
34.052060982308504 1 0 0 0 0
35.255811183721505 1 0 0 0 0
38.87265534194099 1 0 0 0 0
108.13959232663784 1 0 0 0 0
37.2175074009915 1 0 0 0 0
56.944584591387745 1 0 0 0 0
33.46308081718983 1 0 0 0 0
40.48730939717064 1 0 0 0 0
29.417196137147887 1 0 0 0 0
29.417196137147887 1 0 0 0 0
28.30586904198884 1 0 0 0 0
29.376861643136763 1 0 0 0 0
42.909465415246345 1 0 0 0 0
39.65241840940204 1 0 0 0 0
30.91520661422142 1 0 0 0 0
28.347055500625732 1 0 0 0 0
29.93465104746226 1 0 0 0 0
43.964316338493326 1 0 0 0 0
56.10605037684339 1 0 0 0 0
29.256053504645266 1 0 0 0 0
49.72759126816152 1 0 0 0 0
56.65185285965882 1 0 0 0 0
27.280436620813497 1 0 0 0 0
28.947749864578803 1 0 0 0 0
28.705884027108063 1 0 0 0 0
33.404158990129325 1 0 0 0 0
35.72503012983723 1 0 0 0 0
45.207546076094665 1 0 0 0 0
31.314710778021105 1 0 0 0 0
42.611292191415906 1 0 0 0 0
29.65589692156051 1 0 0 0 0
43.81685368287717 1 0 0 0 0
28.611866225202593 1 0 0 0 0
32.234361387408526 1 0 0 0 0
26.826771622311835 1 0 0 0 0
35.24793138138275 1 0 0 0 0
30.287969742310413 1 0 0 0 0
27.621965407497218 1 0 0 0 0
34.82388121250563 1 0 0 0 0
41.67666546695458 1 0 0 0 0
27.9497618807243 1 0 0 0 0
33.88892827251195 1 0 0 0 0
33.20900236137542 1 0 0 0 0
27.468669020864077 1 0 0 0 0
28.984618474427226 1 0 0 0 0
27.601899660437592 1 0 0 0 0
91.84225606985055 1 0 0 0 0
27.877709135914785 1 0 0 0 0
34.97296252976159 1 0 0 0 0
46.5458216547255 1 0 0 0 0
29.95598623165512 1 0 0 0 0
34.63219439898212 1 0 0 0 0
32.95779446832291 1 0 0 0 0
32.74718886222722 1 0 0 0 0
29.184756295024975 1 0 0 0 0
28.53210614520213 1 0 0 0 0
32.97132251075331 1 0 0 0 0
28.958497795890494 1 0 0 0 0
31.78753479622244 1 0 0 0 0
28.688918663031796 1 0 0 0 0
33.10793160460398 1 0 0 0 0
29.692113795107645 1 0 0 0 0
30.042562399961085 1 0 0 0 0
29.138995883198877 1 0 0 0 0
32.60616754790667 1 0 0 0 0
32.60616754790667 1 0 0 0 0
31.294745742873694 1 0 0 0 0
39.90698645058992 1 0 0 0 0
33.332477466489856 1 0 0 0 0
35.71764269937197 1 0 0 0 0
60.92162542516774 1 0 0 0 0
30.190386871642758 1 0 1 0 0
32.29802102547712 0 0 1 0 0
33.51948023993743 0 0 1 0 0
89.77641981921286 0 0 1 0 0
32.65462179116954 0 0 1 0 0
34.35545513156968 0 0 1 0 0
24.861281811952765 0 0 1 0 0
30.7765242424229 0 0 1 0 0
27.514137780017347 0 0 1 0 0
75.2909671191022 0 0 1 0 0
19.269290478778807 0 0 1 0 0
27.045743144203342 0 0 1 0 0
22.41837044330683 0 0 1 0 0
19.172897537930986 0 0 1 0 0
19.348413658776035 0 0 1 0 0
19.12604390760294 0 0 1 0 0
19.562354517943753 0 0 1 0 0
29.55044113763061 0 0 1 0 0
43.76169231514835 0 0 1 0 0
18.15136970650486 0 0 1 0 0
31.029108197876965 0 0 1 0 0
26.206869328479506 0 0 1 0 0
19.8774818755869 0 0 1 0 0
40.10853331205772 0 0 1 0 0
38.92906654701885 0 0 1 0 0
32.098509088652165 0 0 1 0 0
30.578223914704036 0 0 1 0 0
30.09106548831766 0 0 1 0 0
37.628668148988034 0 0 1 0 0
30.202175891339824 0 0 1 0 0
30.487468151450592 0 0 1 0 0
31.870397271170344 0 0 1 0 0
34.630590202561926 0 0 1 0 0
32.32204024677721 0 0 1 0 0
33.202242226826925 0 0 1 0 0
47.235226967451595 0 0 1 0 0
30.78374390630368 0 0 1 0 0
30.528675044947494 0 0 1 0 0
34.289211131199856 0 0 1 0 0
36.320716463809525 0 0 1 0 0
38.60087794050516 0 0 1 0 0
36.097860816889906 0 0 1 0 0
36.72835719471022 0 0 1 0 0
39.6614242234009 0 0 1 0 0
43.88843178383621 0 0 1 0 0
40.784324330692435 0 0 1 0 0
41.03183046259466 0 0 1 0 0
40.32747891395587 0 0 1 0 0
60.81986152200246 0 0 1 0 0
65.88521162682193 0 0 1 0 0
79.80618884383452 0 0 1 0 0
123.90744753869944 0 0 1 0 0
61.87037139974882 0 0 1 0 0
45.62017097732098 0 0 1 0 0
45.5828915274141 0 0 1 0 0
45.609522815181606 0 0 1 0 0
49.542189812608925 0 0 1 0 0
47.71283145773562 0 0 1 0 0
45.66774416525144 0 0 1 0 0
47.87006222204915 0 0 1 0 0
47.17084094325771 0 0 1 0 0
52.21364482472329 0 0 1 0 0
47.26067528687491 0 0 1 0 0
47.950648649234694 0 0 1 0 0
48.02940275926576 0 0 1 0 0
48.09544082936998 0 0 1 0 0
101.18568504063634 0 0 1 0 0
66.89697962055493 0 0 1 0 0
73.45606930436081 0 0 1 0 0
63.75600812024363 0 0 1 0 0
72.45984109441982 0 0 1 0 0
63.25391009935388 0 0 1 0 0
69.94140404653027 0 0 1 0 0
67.98550883655065 0 0 1 0 0
45.54620887469277 0 0 1 0 0
67.98949498688329 0 0 1 0 0
174.17265653860335 0 0 1 0 0
36.59355455943188 0 0 1 0 0
62.018023945605094 0 0 1 0 0
44.77295664861573 0 0 1 0 0
60.30632588026293 0 0 1 0 0
36.55374769552686 0 0 1 0 0
35.07596797540682 0 0 1 0 0
37.849158821952855 0 0 1 0 0
40.436257357610494 0 0 1 0 0
42.888021089124365 0 0 1 0 0
47.57872732763716 0 0 1 0 0
47.125302308282954 0 0 1 0 0
52.55529301154558 0 0 1 0 0
83.22524362518014 0 0 1 0 0
51.53125836068138 0 0 1 0 0
54.999173547509706 0 0 1 0 0
52.24128171428717 0 0 1 0 0
47.59510602621933 0 0 1 0 0
56.28525831006111 0 0 1 0 0
109.84189739913647 0 0 1 0 0
80.39617810907093 0 0 1 0 0
54.66176992111663 0 0 1 0 0
54.48480292705481 0 0 1 0 0
96.48510247701455 0 0 1 0 0
43.82315312708569 0 0 1 0 0
41.6818305740043 0 0 1 0 0
40.637498077514564 0 0 1 0 0
65.55532015023647 0 0 1 0 0
40.23951726847627 0 0 1 0 0
67.06340283642041 0 0 1 0 0
38.85228436012483 0 0 1 0 0
46.184412955021955 0 0 1 0 0
56.29359421817015 0 0 1 0 0
48.88027465143787 0 0 1 0 0
62.45248193626895 0 0 1 0 0
52.37018582778148 0 0 1 0 0
50.02908245120123 0 0 1 0 0
50.21559579061131 0 0 1 0 0
58.81220111507475 0 0 1 0 0
170.91731121430408 0 0 1 0 0
58.04621982837157 0 0 1 0 0
58.30224279692433 0 0 1 0 0
92.42589168920932 0 0 1 0 0
44.406183025667616 0 0 1 0 0
41.55974159222024 0 0 1 0 0
42.5715084690845 0 0 1 0 0
43.57715858107318 0 0 1 0 0
40.10403138505321 0 0 1 0 0
43.13298674395903 0 0 1 0 0
40.08929427105839 0 0 1 0 0
43.27396866057427 0 0 1 0 0
42.385317640842935 0 0 1 0 0
43.568476232387574 0 0 1 0 0
39.211933866818626 0 0 1 0 0
41.750660438594544 0 0 1 0 0
44.025393741767346 0 0 1 0 0
42.58930012160901 0 0 1 0 0
47.58246430241827 0 0 1 0 0
47.2627200432048 0 0 1 0 0
43.10861794556247 0 0 1 0 0
43.10861794556247 0 0 1 0 0
173.6928492550944 0 0 1 0 0
82.4860161308743 0 0 1 0 0
40.80931266267542 0 0 1 0 0
48.64063902444007 0 0 1 0 0
50.40308113831231 0 0 1 0 0
46.55452211559866 0 0 1 0 0
49.64817394900429 0 0 1 0 0
40.34119190983185 0 0 1 0 0
40.447860410220784 0 0 1 0 0
46.74901697613859 0 0 1 0 0
41.02187364866528 0 0 1 0 0
41.61977753848453 0 0 1 0 0
53.289442724449216 0 0 1 0 0
43.543419844618384 0 0 1 0 0
54.41155802822433 0 0 1 0 0
40.33533678971076 0 0 1 0 0
41.32546572813256 0 0 1 0 0
39.95659409615271 0 0 1 0 0
40.63032770495169 0 0 1 0 0
41.26813326926009 0 0 1 0 0
62.44055997035713 0 0 1 0 0
72.39692179723033 0 0 1 0 0
39.54743986657038 0 0 1 0 0
63.017271208679254 0 0 1 0 0
46.03706946261765 0 0 1 0 0
38.40726034305003 0 0 1 0 0
40.90304173933048 0 0 1 0 0
38.69678509218289 0 0 1 0 0
79.58199619038881 0 0 1 0 0
151.60484626740896 0 0 1 0 0
64.3588424854006 0 0 1 0 0
28.899512421177942 0 0 1 0 0
33.652412223863664 0 0 1 0 0
30.056808957470558 0 0 1 0 0
38.801910201614014 0 0 1 0 0
31.249941176415224 0 0 1 0 0
34.2194344922545 0 0 1 0 0
41.59654705949434 0 0 1 0 0
32.793919809479746 0 0 1 0 0
30.773365106858236 0 0 1 0 0
34.03112761956064 0 0 1 0 0
55.47044788205062 0 0 1 0 0
32.65551029981275 0 0 1 0 0
35.91042778260114 0 0 1 0 0
30.56748973290788 0 0 1 0 0
30.466954132594992 0 0 1 0 0
31.34532519794149 0 0 1 0 0
30.873079840267465 0 0 1 0 0
31.451175981006422 0 0 1 0 0
81.13043238405382 0 0 1 0 0
35.67747682980365 0 0 1 0 0
29.106296064395334 0 0 1 0 0
30.926858686832293 0 0 1 0 0
32.09361307176243 0 0 1 0 0
28.85256640639259 0 0 1 0 0
27.905685311908623 0 0 1 0 0
29.551550173333695 0 0 1 0 0
29.314722259923776 0 0 1 0 0
29.34681062939629 0 0 1 0 0
28.484774054592332 0 0 1 0 0
28.769878038548256 0 0 1 0 0
87.02298546935747 0 0 1 0 0
23.86419912756345 0 0 1 0 0
50.82698449584804 0 0 1 0 0
22.39419567655869 0 0 1 0 0
22.11334438749598 0 0 1 0 0
23.787151393737155 0 0 1 0 0
33.118770224397984 0 0 1 0 0
48.79157352513673 0 0 1 0 0
20.376601344506426 0 0 1 0 0
20.79026921705554 0 0 1 0 0
20.54959158440173 0 0 1 0 0
33.798985614533294 0 0 1 0 0
22.47351382248472 0 0 1 0 0
21.629228590307253 0 0 1 0 0
18.941085129483817 0 0 1 0 0
31.411099039306837 0 0 1 0 0
23.749285703544253 0 0 1 0 0
22.453125776667648 0 0 1 0 0
32.42617989922869 0 0 1 0 0
23.25326397980046 0 0 1 0 0
39.948895926098956 0 0 1 0 0
25.49005408277623 0 0 1 0 0
27.064473286685523 0 0 1 0 0
49.45957945636012 0 0 1 0 0
33.813353237188075 0 0 1 0 0
33.244548425268164 0 0 1 0 0
24.667503203318212 0 0 1 0 0
43.945745771673636 0 0 1 0 0
23.98263260500537 0 0 1 0 0
48.95770769610382 0 0 1 0 0
30.918325587632605 0 0 1 0 0
28.11506967548085 0 0 1 0 0
33.36465195382682 0 0 1 0 0
26.132580521369917 0 0 1 0 0
30.665010307235463 0 0 1 0 0
45.33494394897983 0 0 1 0 0
27.481422296318133 0 0 1 0 0
33.149445158037175 0 0 1 0 0
34.12791065556586 0 0 1 0 0
32.28533501673565 0 0 1 0 0
29.191975413997397 0 0 1 0 0
31.492856332825703 0 0 1 0 0
39.639086049720454 1 0 1 0 0
43.85267543556656 1 0 0 0 0
63.36518806745175 1 0 0 0 0
34.90517767568915 1 0 0 0 0
28.81864475845951 1 0 0 0 0
42.49082946042939 1 0 0 0 0
72.49462454717104 1 0 0 0 0
35.32621089885792 1 0 0 0 0
26.717476104822566 1 0 0 0 0
24.491294972127644 1 0 0 0 0
26.667340677756552 1 0 0 0 0
48.069802187578645 1 0 0 0 0
28.117923946458486 1 0 0 0 0
28.889749861478958 1 0 0 0 0
31.619521148288424 1 0 0 0 0
36.87037079314829 1 0 0 0 0
29.92932852374662 1 0 0 0 0
29.45584931424537 1 0 0 0 0
72.02858909529482 1 0 0 0 0
56.430331852126976 1 0 0 0 0
30.16279359819078 1 0 0 0 0
35.52037400840495 1 0 0 0 0
51.08875224607277 1 0 0 0 0
48.33343782642832 1 0 0 0 0
44.39528326827737 1 0 0 0 0
27.02395451533803 1 0 0 0 0
28.89636655359978 1 0 0 0 0
28.588512208630764 1 0 0 0 0
35.874359882368594 1 0 0 0 0
43.32785513157823 1 0 0 0 0
34.33614113780543 1 0 0 0 0
41.836165047508274 1 0 0 0 0
38.780266772020674 1 0 0 0 0
38.10551538859307 1 0 0 0 0
39.15617297889237 1 0 0 0 0
40.811258538905804 1 0 0 0 0
46.5933778249963 1 0 0 0 0
48.17824049446863 1 0 0 0 0
51.21713038080564 1 0 0 0 0
63.26565306027321 1 0 0 0 0
87.92935476034968 1 0 0 0 0
45.37872377478868 1 0 0 0 0
51.401222887064804 1 0 0 0 0
43.07767071564704 1 0 0 0 0
45.47558214502121 1 0 0 0 0
57.56784816941782 1 0 0 0 0
65.51510185772874 1 0 0 0 0
54.269960120020095 1 0 0 0 0
42.04997027347344 1 0 0 0 0
43.56768133769408 1 0 0 0 0
48.60893509868912 1 0 0 0 0
43.15057615168333 1 0 0 0 0
43.27913277011606 1 0 0 0 0
46.767204626441256 1 0 0 0 0
51.462885377994226 1 0 0 0 0
40.937234186705176 1 0 0 0 0
51.105283484195645 1 0 0 0 0
49.715579941190356 1 0 0 0 0
46.65833258915282 1 0 0 0 0
78.11200749107473 1 0 0 0 0
55.857727435742625 1 0 0 0 0
67.54895344201205 1 0 0 0 0
84.86639827137449 1 0 0 0 0
27.438762987527596 1 0 0 0 0
94.14821142372124 1 0 0 0 0
55.325788355366946 1 0 0 0 0
69.24676372015003 1 0 0 0 0
37.13647327168835 1 0 0 0 0
13.554899266230166 1 0 0 0 0
12.12317732986813 1 0 0 0 0
12.282391577259816 1 0 0 0 0
14.22372263910843 1 0 0 0 0
13.337380338196638 1 0 0 0 0
16.17317002233726 1 0 0 0 0
13.775511093326191 1 0 0 0 0
16.332264299320446 1 0 0 0 0
18.948803203821154 1 0 0 0 0
16.33838600177071 1 0 0 0 0
16.36023052579464 1 0 0 0 0
17.313908529602106 1 0 0 0 0
16.562435983703775 1 0 0 0 0
16.368087417724947 1 0 0 0 0
15.128025081190964 1 0 0 0 0
15.662512113779377 1 0 0 0 0
15.700318468107582 1 0 0 0 0
18.36300628982085 1 0 0 0 0
19.31690599301185 1 0 0 0 0
19.29766825292631 1 0 0 0 0
21.152226045186513 1 0 0 0 0
19.338361415130866 1 0 0 0 0
20.027837769322122 1 0 0 0 0
19.34267015923316 1 0 0 0 0
24.66948182133815 1 0 0 0 0
45.71742920739675 1 0 0 0 0
22.931575237151566 1 0 0 0 0
23.058930714894082 1 0 0 0 0
27.10508650208876 1 0 0 0 0
49.29221259207404 1 0 0 0 0
28.293361159718824 1 0 0 0 0
28.183581846782456 1 0 0 0 0
26.46237220766768 1 0 0 0 0
30.02082610455615 1 0 0 0 0
24.983327774070982 1 0 0 0 0
27.220294716340682 1 0 0 0 0
31.78589085023192 1 0 0 0 0
31.722319517266634 1 0 0 0 0
37.58434957975638 1 0 0 0 0
46.46802963089545 1 0 0 0 0
41.8903993243745 1 0 0 0 0
51.416058883495836 1 0 0 0 0
43.938719953033576 1 0 0 0 0
44.196845035716194 1 0 0 0 0
45.96889044657146 1 0 0 0 0
46.32339735875536 1 0 0 0 0
58.778539167511354 1 0 0 0 0
46.77190514733296 1 0 0 0 0
54.183330770019424 1 0 0 0 0
47.38203396707599 1 0 0 0 0
47.935075138894156 1 0 0 0 0
46.911855881239894 1 0 0 0 0
92.08505385162753 1 0 0 0 0
64.20769869282476 1 0 0 0 0
46.932778676376216 1 0 0 0 0
48.269785810817744 1 0 0 0 0
48.050031795572785 1 0 0 0 0
48.27611555762677 1 0 0 0 0
55.0360992642304 1 0 0 0 0
48.26115299999461 1 0 0 0 0
47.060835332813866 1 0 0 0 0
46.53045597598774 1 0 0 0 0
90.36453950527276 1 0 0 0 0
73.56931727591635 1 0 0 0 0
47.447924670690874 1 0 0 0 0
58.727950945203446 1 0 0 0 0
46.459958865433556 1 0 0 0 0
192.17172586575325 1 0 0 0 0
70.67158001787014 1 0 0 0 0
62.222356284711864 1 0 0 0 0
66.18534581008095 1 0 0 0 0
49.153670598779634 1 0 0 0 0
39.96804278976448 1 0 0 0 0
50.417982634898955 1 0 0 0 0
46.41877532532178 1 0 0 0 0
29.75081698224624 1 0 0 0 0
52.01068266338283 1 0 0 0 0
23.02715787933891 1 0 0 0 0
23.515377372540144 1 0 0 0 0
29.64884574572936 1 0 0 0 0
50.9152345679671 1 0 0 0 0
24.327053984310464 1 0 0 0 0
62.90533428160987 1 0 0 1 0
57.68811765796245 0 0 0 1 0
20.061018031108105 0 0 0 1 0
22.394815868360645 0 0 0 1 0
22.085827668072206 0 0 0 1 0
18.32424016917967 0 0 0 1 0
18.756480361612503 0 0 0 1 0
25.51579031806688 0 0 0 1 0
25.323314756766546 0 0 0 1 0
19.288021613887146 0 0 0 1 0
54.48904069219383 0 0 0 1 0
42.4637099964978 0 0 0 1 0
34.887915768452935 0 0 0 1 0
22.289135370299935 0 0 0 1 0
14.611639196202457 0 0 0 1 0
28.834296708376062 0 0 0 1 0
22.25244769843148 0 0 0 1 0
22.193592668956406 0 0 0 1 0
20.27656008520402 0 0 0 1 0
22.122135721690366 0 0 0 1 0
21.269025096873353 0 0 0 1 0
30.108599731269102 0 0 0 1 0
25.886504420471898 0 0 0 1 0
23.444971031474246 0 0 0 1 0
26.63904819787841 0 0 0 1 0
26.569585189514292 0 0 0 1 0
27.071407630766284 0 0 0 1 0
36.05101490493264 0 0 0 1 0
38.43421898763118 0 0 0 1 0
37.20215047547655 0 0 0 1 0
44.42819898290797 0 0 0 1 0
36.80445037719715 0 0 0 1 0
40.1651994049979 0 0 0 1 0
36.27326839423213 0 0 0 1 0
36.886971258815066 0 0 0 1 0
35.21708737592085 0 0 0 1 0
37.5625604285164 0 0 0 1 0
35.24930514937158 0 0 0 1 0
36.594933927924906 0 0 0 1 0
38.65544260829571 0 0 0 1 0
47.43359511934496 0 0 0 1 0
37.36489174526182 0 0 0 1 0
40.65012216995704 0 0 0 1 0
54.02226768107209 0 0 0 1 0
74.6825715042438 0 0 0 1 0
47.53530543877776 0 0 0 1 0
41.71233533283552 0 0 0 1 0
40.76100415175587 0 0 0 1 0
40.534261012006546 0 0 0 1 0
40.54237549190126 0 0 0 1 0
41.27036761701116 0 0 0 1 0
65.1860124276383 0 0 0 1 0
78.10064357171322 0 0 0 1 0
46.00943839097182 0 0 0 1 0
38.166187846532985 0 0 0 1 0
151.89719140509726 0 0 0 1 0
30.3589635308366 0 0 0 1 0
30.08860788279053 0 0 0 1 0
30.267724313782413 0 0 0 1 0
31.32782201865352 0 0 0 1 0
37.5020720148288 0 0 0 1 0
35.43551432779939 0 0 0 1 0
41.53660402204555 0 0 0 1 0
35.898129138935296 0 0 0 1 0
30.882514951501758 0 0 0 1 0
30.82889963381079 0 0 0 1 0
31.829783774558305 0 0 0 1 0
32.79378649123081 0 0 0 1 0
42.2115009305617 0 0 0 1 0
54.32012219864455 0 0 0 1 0
92.40898794290293 0 0 0 1 0
22.55443864747475 0 0 0 1 0
50.849805335937155 0 0 0 1 0
35.71244010675241 0 0 0 1 0
41.353453400025835 0 0 0 1 0
51.03337540674147 0 0 0 1 0
33.39363914183561 0 0 0 1 0
27.2213151776324 0 0 0 1 0
39.88594851434386 0 0 0 1 0
26.49318570668482 0 0 0 1 0
35.75592938921441 0 0 0 1 0
30.4106158365061 0 0 0 1 0
39.186519791036986 0 0 0 1 0
25.769814382981757 0 0 0 1 0
55.13417975972598 0 0 0 1 0
25.551220418306144 0 0 0 1 0
27.351112104141823 0 0 0 1 0
27.436796055257215 0 0 0 1 0
50.03541602847784 0 0 0 1 0
43.80247872960094 0 0 0 1 0
44.095027254458394 0 0 0 1 0
25.001142831021603 0 0 0 1 0
24.397306642918014 0 0 0 1 0
26.762980829069523 0 0 0 1 0
28.0215253395125 0 0 0 1 0
32.489817409368705 0 0 0 1 0
24.89034776303268 0 0 0 1 0
24.892913506802348 0 0 0 1 0
37.49590453826734 0 0 0 1 0
27.67192248683938 0 0 0 1 0
86.20341879394753 0 0 0 1 0
68.52564998511399 0 0 0 1 0
16.246318264236272 0 0 0 1 0
24.105161761112736 0 0 0 1 0
17.354436625492493 0 0 0 1 0
20.750620118302912 0 0 0 1 0
34.48699669696494 0 0 0 1 0
22.78286249638995 0 0 0 1 0
16.454929531370013 0 0 0 1 0
26.632174662853338 0 0 0 1 0
17.516378889820942 0 0 0 1 0
21.54885011262714 0 0 0 1 0
37.137265254569236 0 0 0 1 0
17.499579826888617 0 0 0 1 0
22.137312530219337 0 0 0 1 0
19.587410923005283 0 0 0 1 0
16.707694599301526 0 0 0 1 0
18.540099625343093 0 0 0 1 0
23.811761799581316 0 0 0 1 0
36.751150442177035 0 0 0 1 0
35.137126334673745 0 0 0 1 0
37.9690276254677 0 0 0 1 0
31.018021327267533 0 0 0 1 0
27.12552520499942 0 0 0 1 0
29.172912496516552 0 0 0 1 0
25.855935716285842 0 0 0 1 0
26.210106771428784 0 0 0 1 0
26.93292321567001 0 0 0 1 0
26.21966033790854 0 0 0 1 0
27.961107442513157 0 0 0 1 0
29.88310559496787 0 0 0 1 0
33.178580165796454 0 0 0 1 0
28.70064934330359 0 0 0 1 0
28.801552245750678 0 0 0 1 0
39.07760002263972 0 0 0 1 0
29.410382320454357 0 0 0 1 0
30.906310035330975 0 0 0 1 0
29.668646268890857 0 0 0 1 0
49.88071485339514 0 0 0 1 0
36.65659398188737 0 0 0 1 0
31.04604874790257 0 0 0 1 0
37.6688579219341 0 0 0 1 0
29.44001164596043 0 0 0 1 0
31.07548413598273 0 0 0 1 0
34.49637662132068 0 0 0 1 0
37.56936441912669 0 0 0 1 0
72.77695867708209 0 0 0 1 0
79.6919067408981 0 0 0 1 0
52.977353652291846 0 0 0 1 0
30.189402113986954 0 0 0 1 0
35.525443598316166 0 0 0 1 0
29.10768185302881 0 0 0 1 0
37.02289081695869 0 0 0 1 0
43.84600577272943 0 0 0 1 0
34.699903938387685 0 0 0 1 0
36.26516458203605 0 0 0 1 0
44.516850742162795 0 0 0 1 0
44.71142036561924 0 0 0 1 0
41.36860054571717 0 0 0 1 0
39.28457429803431 0 0 0 1 0
39.087153331440696 0 0 0 1 0
47.861489970771096 0 0 0 1 0
38.243206679655636 0 0 0 1 0
50.46781152378217 0 0 0 1 0
48.591886447959894 0 0 0 1 0
56.7787686677738 0 0 0 1 0
51.32362307665239 0 0 0 1 0
39.29740085916261 0 0 0 1 0
49.032059482983755 0 0 0 1 0
41.54206130108203 0 0 0 1 0
48.60952287654873 0 0 0 1 0
45.3295866799095 0 0 0 1 0
43.384328967958005 0 0 0 1 0
72.53599512128646 0 0 0 1 0
53.94785842432884 0 0 0 1 0
37.841398343235525 0 0 0 1 0
54.986751651128266 0 0 0 1 0
44.256073029585444 0 0 0 1 0
37.430327433308754 0 0 0 1 0
50.685867289187655 0 0 0 1 0
127.43603437467307 0 0 0 1 0
33.28928462115453 0 0 0 1 0
31.99586370326088 0 0 0 1 0
28.768344531078313 0 0 0 1 0
34.757602176946975 0 0 0 1 0
38.60470864301095 0 0 0 1 0
54.57428827915643 0 0 0 1 0
30.99905121887746 0 0 0 1 0
21.96052608391595 0 0 0 1 0
37.95353195995459 0 0 0 1 0
26.336063397822343 0 0 0 1 0
19.267292789298953 0 0 0 1 0
33.71858326120564 0 0 0 1 0
24.727659469855674 0 0 0 1 0
30.148651320922937 0 0 0 1 0
19.081866969948813 0 0 0 1 0
43.40901815455928 0 0 0 1 0
18.317828941849445 0 0 0 1 0
44.056113951080484 0 0 0 1 0
50.3765234771819 0 0 0 1 0
13.665112298025475 0 0 0 1 0
12.046478616542824 0 0 0 1 0
17.27800369732296 0 0 0 1 0
12.092778593757808 0 0 0 1 0
13.647882835163589 0 0 0 1 0
31.190590587170206 0 0 0 1 0
18.77733301867221 0 0 0 1 0
31.059390114516322 0 0 0 1 0
22.406012848445524 0 0 0 1 0
25.533138790023216 0 0 0 1 0
22.553857111107078 0 0 0 1 0
19.270520002752146 0 0 0 1 0
26.371776357221258 0 0 0 1 0
14.469672718186427 0 0 0 1 0
15.640257256798034 0 0 0 1 0
14.528875912957535 0 0 0 1 0
15.710618365034671 0 0 0 1 0
15.248915101236085 0 0 0 1 0
24.835458522040618 0 0 0 1 0
17.26681375190157 0 0 0 1 0
21.30658556022748 0 0 0 1 0
21.323833669228925 0 0 0 1 0
21.34864646487812 0 0 0 1 0
27.452633003475814 0 0 0 1 0
22.73135028356841 0 0 0 1 0
20.208472305970496 0 0 0 1 0
24.2129037061306 0 0 0 1 0
20.211382931407737 0 0 0 1 0
21.27412125785969 0 0 0 1 0
20.05349987266206 0 0 0 1 0
20.534987564781098 0 0 0 1 0
22.459487336726355 0 0 0 1 0
22.81060125055376 0 0 0 1 0
62.437854818096646 0 0 0 1 0
19.531659281425995 0 0 0 1 0
30.10505415564446 0 0 0 1 0
25.6337323715084 0 0 0 1 0
19.590084955697066 0 0 0 1 0
19.636700333813724 0 0 0 1 0
18.411952639521967 0 0 0 1 0
24.22395508582362 1 0 0 1 0
18.46076921474292 1 0 0 0 0
20.55306720245354 1 0 0 0 0
20.04922513643429 1 0 0 0 0
18.530284093111703 1 0 0 0 0
35.18035165908867 1 0 0 0 0
23.7942570101835 1 0 0 0 0
34.26660181576224 1 0 0 0 0
65.02878483520092 1 0 0 0 0
14.395435784601014 1 0 0 0 0
19.350156883823228 1 0 0 0 0
23.850127283278205 1 0 0 0 0
22.507406188482342 1 0 0 0 0
31.871169237595105 1 0 0 0 0
27.77871744442394 1 0 0 0 0
25.546036874630868 1 0 0 0 0
24.01071189519973 1 0 0 0 0
27.82634642844 1 0 0 0 0
28.251422214516158 1 0 0 0 0
26.014830934899972 1 0 0 0 0
32.14209522906504 1 0 0 0 0
42.17751601437497 1 0 0 0 0
29.085096821961194 1 0 0 0 0
23.80456138762365 1 0 0 0 0
22.137879624880842 1 0 0 0 0
22.287728846673836 1 0 0 0 0
22.60270676138538 1 0 0 0 0
22.299903907544405 1 0 0 0 0
31.0322412983658 1 0 0 0 0
23.79795909616741 1 0 0 0 0
